CNY,BRL,CAD,CHF,DKK,HKD,INR,JPY,KRW,MXN,MYR,NOK,SEK,SGD,THB,TWD,AUD,EUR,GBP,NZD,ZAR,
6.3664,3.8391,1.3265,0.9687,6.598,7.75,66.32,119.92,1181.17,16.7955,4.3096,8.1914,8.2576,1.4062,36.04,32.5,1.4011489421325487,0.8844078889183691,0.6483822861959411,1.5797788309636651,13.5195,
6.3685,3.8655,1.3261,0.9755,6.6256,7.7501,66.36,120.3,1178.69,16.768,4.3046,8.1913,8.3035,1.4028,35.93,32.48,1.4100394811054708,0.8880994671403198,0.651380927566441,1.5840329478853161,13.4655,
6.3694,3.8255,1.318,0.9688,6.6007,7.75,66.45,120.62,1169.77,16.568,4.3038,8.1204,8.2439,1.397,35.86,32.43,1.3915947676036737,0.8846426043878273,0.6452029163171817,1.5750511891636478,13.2715,
6.3645,3.893,1.3186,0.971,6.5957,7.75,66.12,120.9,1163.11,16.588,4.25,8.1604,8.259,1.398,35.76,32.4,1.3991884706870015,0.884016973125884,0.644786897930234,1.5817779183802594,13.3755,
6.3628,3.921,1.3146,0.9614,6.5689,7.7499,65.7,119.85,1164.13,16.5615,4.206,8.1221,8.2099,1.396,35.54,32.31,1.3846579894765993,0.8804366966015145,0.642137032042638,1.5586034912718205,13.276,
6.3676,3.9911,1.3249,0.9702,6.6582,7.7502,65.66,120.46,1179.24,16.6925,4.265,8.1982,8.3362,1.4096,35.83,32.63,1.4035087719298245,0.8925383791503034,0.6449116471043467,1.5847860538827259,13.48,
6.375,4.049,1.3276,0.9733,6.6989,7.7495,65.85,120.04,1186.1,16.879,4.294,8.288,8.395,1.4177,36.08,32.92,1.4128284826222097,0.898230485942693,0.6512112529304506,1.589319771137953,13.6945,
6.3836,4.1093,1.3313,0.978,6.6856,7.75,66.05,120.12,1193.96,17.104,4.345,8.2841,8.4357,1.4276,36.18,32.96,1.427755568246716,0.8960573476702508,0.6560388374991799,1.601537475976938,13.8285,
6.3818,4.1638,1.3348,0.973,6.6301,7.7502,66.32,119.54,1195.48,17.062,4.345,8.4628,8.389,1.4249,36.28,33.16,1.4289797084881395,0.8887308922858159,0.6555657532450504,1.577784790154623,13.934,
6.3737,3.9489,1.3322,0.976,6.6661,7.7504,66.12,120.74,1190.14,16.963,4.385,8.5154,8.4078,1.4234,36.14,33.07,1.42571998859424,0.8934953538241601,0.6591088847877669,1.5701051970482023,13.8645,
6.3685,4.007,1.336,0.9735,6.6396,7.7501,66.2,119.82,1193.32,17.0115,4.425,8.535,8.4688,1.4278,36.29,33.17,1.4275517487508922,0.8899964400142399,0.6575486586007365,1.5757957768673179,13.973,
6.3621,4.0921,1.3414,0.971,6.6346,7.75,65.9,119.76,1194.28,17.0895,4.456,8.4642,8.3846,1.4273,36.39,33.02,1.4271442842871414,0.8892050506846878,0.6592827004219409,1.5703517587939697,13.958,
6.3556,3.9554,1.3396,0.9773,6.6832,7.7499,65.5,119.81,1184.62,16.898,4.394,8.5259,8.3912,1.4234,36.37,32.98,1.4245014245014247,0.8958967926894821,0.6615506747816883,1.5649452269170578,13.8155,
6.3559,4.0003,1.324,0.9744,6.6601,7.75,65.57,119.58,1180.04,16.8915,4.404,8.4364,8.3633,1.4289,36.48,32.81,1.4196479273140261,0.8928571428571428,0.6595435958316844,1.5598190609889253,13.87,
6.3559,3.9712,1.3213,0.9684,6.616,7.7501,65.35,119.42,1175.48,16.8115,4.41,8.3319,8.319,1.4337,36.46,32.79,1.4234875444839858,0.8868393047179851,0.6572029442691903,1.554726368159204,13.7865,
6.3559,3.8924,1.3084,0.9746,6.6624,7.75,65.12,120.36,1158.54,16.699,4.38,8.4044,8.3391,1.4194,36.28,32.47,1.4108352144469527,0.8928571428571428,0.6594131223211342,1.5372790161414298,13.5725,
6.3559,3.8406,1.3056,0.9678,6.6237,7.75,65.18,120.18,1160.7,16.682,4.372,8.2927,8.2362,1.4213,36.24,32.55,1.3999720005599887,0.8876264867743653,0.6567281802062127,1.5299877600979193,13.5185,
6.3559,3.8123,1.3038,0.9716,6.6332,7.7498,64.86,119.9,1153.72,16.5735,4.215,8.2099,8.2421,1.4094,35.82,32.4,1.3863856924996534,0.8889679082585119,0.652954619653934,1.5098897780462026,13.397,
6.3529,3.8295,1.3017,0.9674,6.6124,7.75,64.97,119.94,1155.57,16.5015,4.233,8.1419,8.2338,1.4093,35.86,32.48,1.3840830449826989,0.8863676653075695,0.6529119874640898,1.5055706112616682,13.373,
6.345,3.7339,1.2945,0.9615,6.5649,7.7498,64.76,120.3,1145.67,16.4125,4.135,8.0783,8.183,1.3943,35.51,32.3,1.3646288209606987,0.8800492827598345,0.652954619653934,1.4925373134328357,13.3155,
6.345,3.7339,1.2945,0.9615,6.5649,7.7498,64.76,120.3,1145.67,16.4125,4.135,8.0783,8.183,1.3943,35.51,32.3,1.3646288209606987,0.8800492827598345,0.652954619653934,1.4925373134328357,13.3155,
6.3417,3.8314,1.2984,0.9594,6.5558,7.75,65.06,119.8,1147.42,16.568,4.177,8.1299,8.1333,1.4009,35.59,32.51,1.373060551970342,0.8785802143735723,0.6560818790185015,1.4949917775452235,13.437,
6.3462,3.8366,1.2983,0.9517,6.524,7.7499,64.87,119.21,1140.39,16.5715,4.177,8.0997,8.1341,1.3837,35.39,32.42,1.3781697905181918,0.8743551630672379,0.6474587245063127,1.4777597162701346,13.3305,
6.3459,3.842,1.2901,0.9489,6.5348,7.7498,64.77,118.26,1120.9,16.428,4.12,8.1041,8.2285,1.3783,35.14,31.92,1.366867140513942,0.8758101243650377,0.6462035541195477,1.4590020426028596,13.0785,
6.3523,3.8527,1.2932,0.9536,6.5664,7.75,64.7,119.6,1130.73,16.382,4.17,8.099,8.2217,1.3842,35.26,32.21,1.3772207684891888,0.8802816901408451,0.6476264490641798,1.4708045300779526,13.108,
6.3591,3.9005,1.2999,0.956,6.5907,7.75,64.9,119.5,1130.57,16.5225,4.205,8.1211,8.3185,1.387,35.44,32.38,1.3785497656465397,0.88339222614841,0.646370628918622,1.4697236919459142,13.2755,
6.348,3.8845,1.2974,0.954,6.5673,7.7499,64.97,119.79,1128.64,16.5715,4.26,8.1136,8.2819,1.3901,35.42,32.32,1.3781697905181918,0.8803591865481117,0.6464124111182935,1.4803849000740192,13.2565,
6.3487,3.9514,1.3117,0.957,6.5756,7.7503,65.19,119.91,1137.09,16.665,4.275,8.1741,8.3194,1.3939,35.66,32.5,1.383891502906172,0.881445570736007,0.6467050378322448,1.485001485001485,13.4925,
6.3577,3.9249,1.3087,0.971,6.6941,7.7498,64.91,120.5,1131.48,16.5135,4.28,8.2819,8.4394,1.3943,35.55,32.43,1.3850415512465375,0.8976660682226211,0.649392817715436,1.4725371815638344,13.4225,
6.3488,3.8964,1.3171,0.9769,6.771,7.75,64.87,121.2,1135.0,16.538,4.222,8.3982,8.5092,1.397,35.57,32.49,1.386001386001386,0.907770515613653,0.651890482398957,1.4812620352540364,13.655,
6.3517,3.8788,1.3134,0.9815,6.7503,7.7495,64.83,120.87,1127.47,16.49,4.222,8.3314,8.4997,1.3914,35.42,32.34,1.3770311209033326,0.904895484571532,0.6509992839007877,1.4718869590815424,13.6025,
6.3517,3.9002,1.3242,0.9848,6.7502,7.7499,65.03,120.29,1134.57,16.5525,4.26,8.4384,8.4935,1.395,35.49,32.42,1.3825521913452232,0.9048136083966704,0.6530825496342738,1.4701558365186709,13.6605,
6.3581,3.8594,1.3149,0.9848,6.7412,7.7495,64.89,120.56,1130.31,16.444,4.2664,8.448,8.4173,1.3927,35.38,32.45,1.3999720005599887,0.9036688957166095,0.6527841242900972,1.4878738282993602,13.5495,
6.3552,3.8971,1.3169,0.9915,6.8021,7.7496,65.35,121.14,1142.39,16.6155,4.2935,8.5706,8.5536,1.4043,35.68,32.52,1.4122299110295158,0.9121590805436468,0.653765690376569,1.497005988023952,13.8335,
6.318,3.8439,1.3082,0.9858,6.755,7.7496,65.4,120.7,1140.5,16.53,4.292,8.4643,8.4922,1.4005,35.62,32.46,1.401934669844385,0.9056330374932077,0.6474587245063127,1.4779781259237363,13.8135,
6.318,3.8503,1.3093,0.9853,6.7642,7.7499,65.58,120.7,1140.5,16.471,4.292,8.4759,8.5079,1.4009,35.62,32.46,1.400364094664613,0.9069472156720478,0.6481721545242417,1.4825796886582654,13.7865,
6.318,3.7578,1.3107,0.9922,6.8142,7.75,65.57,121.2,1140.5,16.373,4.292,8.5199,8.5526,1.3993,35.62,32.46,1.3941168269901016,0.913575735428467,0.6491820306413919,1.4979029358897544,13.795,
6.3357,3.7946,1.3164,0.9933,6.8673,7.7502,65.46,121.52,1136.45,16.5245,4.263,8.6318,8.6296,1.4033,35.52,32.43,1.3989927252378287,0.9207255317189945,0.6503219093451258,1.518141794443601,13.9655,
6.318,3.7809,1.3162,0.9964,6.8639,7.7507,65.85,121.71,1140.5,16.5815,4.292,8.557,8.6473,1.407,35.62,32.46,1.3989927252378287,0.9200478424878094,0.6563402467839328,1.508978421608571,13.9005,
6.318,3.8055,1.3307,1.0048,6.9417,7.7512,66.13,123.2,1140.5,16.843,4.292,8.652,8.7203,1.42,35.62,32.46,1.4216661927779357,0.9305788200260562,0.6635259770420011,1.5363343063450605,14.186,
6.3619,3.7855,1.3274,1.0017,6.9282,7.7518,66.38,123.04,1160.42,16.854,4.3675,8.6491,8.6731,1.4218,35.9,32.79,1.419244961680386,0.9287638153617536,0.6612007405448295,1.529753709652746,14.305,
6.3603,3.7978,1.3258,1.0076,6.981,7.751,66.19,123.22,1158.34,16.7625,4.3675,8.651,8.7134,1.4222,35.86,32.77,1.4224751066856332,0.9358038555118847,0.6618133686300464,1.5304560759106214,14.2645,
6.3603,3.7978,1.3258,1.0076,6.981,7.751,66.19,123.22,1158.34,16.7625,4.3675,8.651,8.7134,1.4222,35.86,32.77,1.4224751066856332,0.9358038555118847,0.6618133686300464,1.5304560759106214,14.2645,
6.369,3.7898,1.3309,1.0014,6.9282,7.7498,66.04,122.84,1158.6,16.732,4.36,8.6878,8.6459,1.4191,35.86,32.72,1.405283867341203,0.9286775631500743,0.6576351440220966,1.531628120692296,14.2725,
6.3735,3.8235,1.3332,1.0088,6.9587,7.7509,66.12,122.93,1169.79,16.6965,4.37,8.7066,8.7153,1.424,35.94,32.87,1.4048890137679124,0.9326618168252191,0.6575486586007365,1.531862745098039,14.3825,
6.37,3.846,1.3352,1.0079,6.9683,7.7516,66.01,123.11,1172.67,16.8145,4.3981,8.6829,8.6957,1.4224,35.96,32.83,1.4114326040931544,0.9338812103100486,0.6577216521967904,1.5413070283600492,14.386,
6.3771,3.8123,1.3324,1.0169,7.0156,7.75,65.96,123.48,1169.08,16.77,4.391,8.6823,8.7633,1.4231,35.99,32.77,1.4054813773717498,0.940379913485048,0.6572893387669252,1.5482272797646695,14.286,
6.3834,3.7914,1.3351,1.0198,7.0126,7.7502,66.16,123.51,1167.89,16.7655,4.388,8.7105,8.7423,1.424,35.98,32.73,1.4128284826222097,0.9400263207369806,0.6574621959237344,1.5527950310559007,14.2005,
6.3825,3.7365,1.3266,1.014,6.9416,7.7498,66.05,122.71,1156.08,16.57,4.341,8.5877,8.6537,1.4129,35.74,32.48,1.3873473917869035,0.9305788200260562,0.6524434005350036,1.519756838905775,14.0085,
6.3835,3.7048,1.3337,1.0183,6.9975,7.75,66.06,122.8,1151.63,16.508,4.283,8.6196,8.6929,1.413,35.71,32.49,1.3825521913452232,0.9380863039399624,0.6579380222383051,1.5248551387618174,13.9355,
6.389,3.7239,1.3358,1.0205,7.0371,7.7502,66.37,123.02,1159.14,16.524,4.301,8.664,8.7369,1.4186,35.83,32.62,1.391207568169171,0.9432182607055273,0.6611570247933884,1.5358623867301489,14.083,
6.3883,3.7064,1.3308,1.0161,7.0035,7.75,66.32,122.47,1149.39,16.457,4.242,8.6468,8.7009,1.4116,35.75,32.53,1.3810247203424941,0.938790837401427,0.6641429235571494,1.529051987767584,13.9835,
6.3877,3.7508,1.3298,1.022,7.0274,7.7504,66.36,122.7,1140.67,16.545,4.212,8.6489,8.7349,1.4047,35.64,32.47,1.380071763731714,0.9419743782969102,0.6618571712224502,1.5213753232922562,14.144,
6.3877,3.7508,1.3298,1.022,7.0274,7.7504,66.36,122.7,1140.67,16.545,4.212,8.6489,8.7349,1.4047,35.64,32.47,1.380071763731714,0.9419743782969102,0.6618571712224502,1.5213753232922562,14.144,
6.3945,3.7736,1.336,1.0305,7.0417,7.7507,66.86,122.84,1154.43,16.5885,4.255,8.6917,8.7292,1.4135,35.88,32.69,1.3904338153503895,0.9437523593808984,0.6648936170212766,1.5299877600979193,14.388,
6.3883,3.8982,1.3332,1.0282,7.0625,7.7526,66.43,123.22,1149.39,16.6005,4.242,8.6838,8.7206,1.4095,35.75,32.53,1.38217000691085,0.946790380609733,0.6647168306301515,1.52114390021296,14.48,
6.3883,3.8491,1.3372,1.0296,7.0245,7.7518,66.46,122.88,1149.39,16.5305,4.242,8.6434,8.6974,1.4071,35.75,32.53,1.366120218579235,0.9416195856873822,0.6633939233116625,1.4972301242701003,14.4325,
6.3883,3.8633,1.3357,1.0274,7.0549,7.7504,66.53,123.52,1149.39,16.588,4.242,8.6591,8.7069,1.4122,35.75,32.53,1.3681762210972774,0.9458053532582995,0.6699269779594025,1.508523155830442,14.375,
6.3883,3.7762,1.3393,0.9996,6.8426,7.7498,66.82,123.06,1149.39,16.718,4.242,8.4994,8.4958,1.3982,35.75,32.53,1.3679890560875514,0.91726288754357,0.662778366914104,1.5076134479119554,14.37,
6.3883,3.7426,1.3364,0.9986,6.8537,7.75,66.65,123.1,1149.39,16.6555,4.242,8.5194,8.4837,1.3957,35.75,32.53,1.361285053090117,0.9187798603454612,0.6622516556291391,1.4803849000740192,14.3255,
6.4081,3.7595,1.3508,1.0026,6.8818,7.75,66.74,123.31,1172.68,16.9,4.212,8.6566,8.5384,1.4046,35.89,32.89,1.3758943313153549,0.9225092250922509,0.6633059166887768,1.5042117930204575,14.5425,
6.4162,3.8032,1.3594,0.994,6.8607,7.7503,66.77,123.0,1179.6,17.0245,4.255,8.7939,8.5168,1.4087,35.94,32.94,1.3867702121758425,0.9194556822361163,0.6666666666666666,1.5069318866787222,14.6,
6.427,3.7264,1.3595,0.9866,6.7934,7.7501,66.83,121.86,1181.75,17.0505,4.266,8.7036,8.4267,1.4048,35.92,32.9,1.3881177123820099,0.9104151493080844,0.6592827004219409,1.508523155830442,14.5775,
6.4363,3.7787,1.3598,0.9888,6.8148,7.7499,66.7,121.44,1176.39,17.0945,4.256,8.6285,8.4927,1.4011,36.03,32.74,1.3700506918755995,0.9134088417975886,0.6589351607801792,1.478633742422002,15.2519,
6.4538,3.8791,1.3695,0.9828,6.7811,7.7504,67.1,120.94,1188.0,17.357,4.29,8.6778,8.4816,1.412,36.15,33.01,1.386193512614361,0.9089256498818397,0.6573325445342798,1.4865467518953472,15.751,
6.4588,3.8972,1.3732,0.9823,6.7677,7.7506,67.09,120.57,1186.2,17.358,4.324,8.6619,8.4753,1.4074,36.09,32.9,1.3777900248002204,0.9070294784580498,0.6609385327164574,1.475361463558572,15.1465,
6.46,3.9,1.3729,0.9921,6.8396,7.7504,66.79,121.66,1176.66,17.149,4.3,8.7022,8.5023,1.4088,36.01,32.75,1.3935340022296543,0.9165062780680048,0.6647168306301515,1.4819205690574986,14.9815,
6.4723,3.9421,1.3805,0.9852,6.822,7.7501,66.6,121.88,1177.19,17.18,4.312,8.7458,8.5222,1.4091,35.97,32.7,1.3875398917718884,0.9143275121148396,0.6660893891960301,1.4766686355581806,15.0725,
6.4822,3.9053,1.397,0.9987,6.9057,7.7526,66.32,122.75,1187.7,17.119,4.315,8.7615,8.564,1.4217,36.17,33.0,1.4084507042253522,0.9255831173639393,0.6722237160527024,1.4943215780035863,15.206,
6.48,3.9336,1.3876,0.994,6.8788,7.7527,66.23,121.2,1178.04,16.993,4.287,8.7488,8.5602,1.4115,36.08,32.85,1.3894678338196471,0.9219138932423712,0.670510929328148,1.481042654028436,15.0435,
6.4793,4.0231,1.3989,0.9912,6.8333,7.7524,66.19,120.99,1173.87,17.164,4.297,8.7639,8.5092,1.4076,36.15,32.87,1.3943112102621307,0.9157509157509157,0.670870790285791,1.4773230905599055,15.1045,
6.4778,3.998,1.3929,0.9866,6.7968,7.7518,66.19,120.94,1169.26,17.1855,4.29,8.697,8.4113,1.4037,36.08,32.79,1.3829345871940257,0.9109127345600291,0.6751738572682465,1.467997651203758,15.1855,
6.4763,3.9672,1.386,0.9938,6.8622,7.7498,66.04,120.94,1140.67,17.1865,4.305,8.7346,8.4626,1.4065,36.06,32.82,1.3848497438027976,0.9195402298850576,0.672811680010765,1.4729709824716455,15.1845,
6.4758,3.9358,1.3847,0.9872,6.8119,7.7513,66.0,120.32,1167.94,17.276,4.305,8.6763,8.4008,1.4047,36.03,32.77,1.3757050488375293,0.9128251939753538,0.6692096633875393,1.4624159110851127,15.274,
6.4758,3.9358,1.3847,0.9872,6.8119,7.7513,66.0,120.32,1167.94,17.276,4.305,8.6763,8.4008,1.4047,36.03,32.77,1.3757050488375293,0.9128251939753538,0.6692096633875393,1.4624159110851127,15.274,
6.4778,3.859,1.3893,0.9878,6.7946,7.7508,66.09,120.3,1169.26,17.261,4.29,8.6758,8.3622,1.4079,36.08,32.79,1.3770311209033326,0.9104980424292087,0.6719075455217363,1.4592149423610097,15.2935,
6.4778,3.8917,1.3848,0.9924,6.8346,7.7496,66.28,120.44,1169.26,17.2065,4.29,8.7186,8.3774,1.4124,36.08,32.79,1.3711778417660772,0.9160864785635765,0.675949709341625,1.4551804423748544,15.2885,
6.4896,3.988,1.3883,0.989,6.8381,7.7506,66.44,120.6,1177.53,17.339,4.288,8.8137,8.4275,1.4152,36.05,32.97,1.372872048325096,0.9164222873900294,0.674217907227616,1.4626298083954952,15.5795,
6.4778,3.9593,1.3839,1.0017,6.8723,7.7507,66.19,120.27,1169.26,17.195,4.29,8.8542,8.4485,1.4166,36.08,32.79,1.372495196266813,0.9208951100469656,0.6781500067815001,1.4615609470914936,15.466,
6.4778,3.9593,1.3839,1.0017,6.8723,7.7507,66.19,120.27,1169.26,17.195,4.29,8.8542,8.4485,1.4166,36.08,32.79,1.372495196266813,0.9208951100469656,0.6781500067815001,1.4615609470914936,15.466,
6.5338,4.0613,1.397,1.0042,6.9072,7.7505,66.56,119.3,1191.46,17.36,4.342,8.9246,8.5057,1.4264,36.15,33.15,1.3954786491766675,0.9256687957048968,0.6809206046574969,1.4836795252225519,15.615,
6.5219,4.0108,1.3991,1.0096,6.9441,7.7517,66.49,118.95,1190.43,17.3595,4.34,8.9165,8.5987,1.4279,36.12,33.14,1.3984058173682004,0.9308386856557759,0.6819421713038735,1.4925373134328357,15.626,
6.5554,4.0163,1.4084,1.0084,6.9328,7.7523,66.71,118.54,1200.16,17.436,4.389,8.9668,8.6024,1.4356,36.23,33.27,1.4144271570014144,0.929195316855603,0.6837139340899768,1.5055706112616682,15.7855,
6.5926,4.0504,1.4061,1.0018,6.8692,7.7541,66.73,118.0,1193.05,17.6525,4.39,8.919,8.5106,1.4306,36.21,33.2,1.4234875444839858,0.9208103130755064,0.6859181013786954,1.5030813166992334,15.974,
6.5932,4.048,1.415,0.9972,6.8527,7.7636,66.82,117.74,1206.97,17.9145,4.375,8.9045,8.5287,1.4414,36.32,33.34,1.43348623853211,0.9186954524575103,0.6885629690835228,1.5246226558926665,16.18,
6.5675,4.0464,1.4203,1.0,6.8586,7.7596,66.78,117.48,1206.55,17.956,4.38,8.9399,8.5253,1.4352,36.29,33.38,1.4302059496567505,0.9192866335723477,0.6866245536940402,1.5257857796765335,16.8025,
6.57,4.0454,1.4293,1.003,6.8846,7.7617,66.85,117.78,1208.95,17.923,4.409,8.9039,8.5535,1.4381,36.33,33.41,1.4336917562724014,0.9227646027498384,0.6942997986530585,1.5330369461904032,16.7125,
6.57,3.9893,1.4294,1.0064,6.8698,7.7594,66.74,118.06,1208.95,17.8595,4.409,8.8019,8.5165,1.4338,36.33,33.41,1.429388221841052,0.9206407659731173,0.691085003455425,1.5246226558926665,16.3905,
6.5891,4.0032,1.4374,1.0072,6.8713,7.7854,67.37,118.03,1211.28,17.893,4.39,8.7635,8.5348,1.4372,36.33,33.49,1.4326647564469914,0.9206407659731173,0.6940106877645915,1.5455950540958268,16.4305,
6.584,4.048,1.4531,0.9984,6.8069,7.7962,67.74,116.78,1216.95,18.2475,4.3965,8.8195,8.5512,1.4403,36.33,33.61,1.456876456876457,0.9120758847136081,0.699839037021485,1.5549681231534753,16.8125,
6.584,4.048,1.4531,0.9984,6.8069,7.7962,67.74,116.78,1216.95,18.2475,4.3965,8.8195,8.5512,1.4403,36.33,33.61,1.456876456876457,0.9120758847136081,0.699839037021485,1.5549681231534753,16.8125,
6.5783,4.042,1.4513,1.0032,6.8436,7.8173,67.68,117.66,1205.61,18.1845,4.3625,8.7946,8.5477,1.4359,36.29,33.57,1.4432096983691731,0.9169264624977077,0.7056665020111496,1.5410695022345506,16.693,
6.5781,4.1103,1.4592,1.0032,6.8429,7.827,68.05,116.38,1215.4,18.5945,4.391,8.898,8.5825,1.4389,36.29,33.74,1.4587892049598834,0.9167583425009168,0.7058657443354274,1.5651901706057285,16.8845,
6.5794,4.1299,1.4244,1.0112,6.8885,7.8144,67.87,117.61,1204.31,18.4655,4.373,8.8153,8.5655,1.4347,36.18,33.56,1.4279594459517349,0.9231053263177329,0.704324552753909,1.5332720024532351,16.5125,
6.5788,4.1061,1.4153,1.0148,6.8998,7.7922,67.55,118.37,1195.66,18.45,4.294,8.759,8.5754,1.4277,35.99,33.49,1.42571998859424,0.9247272054743851,0.6989097008666479,1.5424957581366652,16.4625,
6.579,4.0887,1.4248,1.0148,6.8905,7.7881,67.71,118.55,1194.3,18.56,4.294,8.7447,8.5694,1.4279,35.89,33.5,1.4347202295552368,0.9231905465288036,0.702000702000702,1.544878727019929,16.451,
6.5814,4.0701,1.4062,1.0189,6.8799,7.7932,67.75,118.5,1199.64,18.475,4.2885,8.6972,8.5614,1.4259,35.83,33.46,1.4275517487508922,0.9219988936013277,0.6972528238739367,1.5403573629081948,16.3535,
6.5773,4.0557,1.404,1.0176,6.8666,7.7942,67.98,118.9,1199.25,18.378,4.253,8.6589,8.5124,1.4283,35.77,33.55,1.413627367825841,0.9202171712524155,0.701213098660683,1.532097441397273,16.3355,
6.5744,4.0979,1.4077,1.0134,6.8135,7.7939,68.08,118.61,1204.08,18.312,4.21,8.6332,8.5048,1.427,35.78,33.53,1.4114326040931544,0.9130752373995618,0.6968155529231412,1.543924656476764,16.1995,
6.5752,4.0364,1.4074,1.0226,6.8886,7.7876,67.87,121.05,1210.04,18.211,4.15,8.7071,8.5709,1.4241,35.67,33.43,1.4142271248762552,0.9231905465288036,0.7050197405527354,1.5458339774308238,15.9535,
6.5778,3.9866,1.4005,1.0202,6.854,7.7739,67.92,121.06,1203.19,18.293,4.15,8.7104,8.5385,1.4239,35.58,33.41,1.411631846414455,0.9184423218221895,0.6960395350455906,1.5356265356265357,15.948,
6.5795,3.9885,1.4039,1.0181,6.841,7.7924,67.92,120.27,1212.01,18.4895,4.205,8.7184,8.5749,1.4269,35.75,33.51,1.4168319637291018,0.9167583425009168,0.6944926731022988,1.5391719255040788,16.1835,
6.5765,3.9478,1.3843,1.007,6.7529,7.7969,67.92,117.92,1211.33,18.393,4.219,8.6074,8.4745,1.4225,35.77,33.42,1.4017381553125876,0.904895484571532,0.686059275521405,1.5017269860339388,16.14,
6.5638,3.8785,1.3724,0.9926,6.6641,7.7872,67.57,116.75,1186.11,18.2255,4.145,8.482,8.3983,1.3953,35.55,33.0,1.3858093126385809,0.892936869363336,0.6858710562414266,1.4861049190072817,15.8305,
6.571,3.9101,1.3875,0.9938,6.7052,7.7929,67.78,116.99,1204.69,18.372,4.155,8.6002,8.4802,1.4065,35.56,33.37,1.411631846414455,0.8983918785374181,0.6911805363560962,1.5108022359873092,15.9785,
6.571,3.8979,1.3921,0.9885,6.6819,7.7911,67.98,115.7,1205.1,18.6485,4.155,8.5956,8.4593,1.4027,35.51,33.41,1.4078558355624384,0.8952551477170994,0.693721817551162,1.5067048365225253,16.14,
6.571,3.8863,1.386,0.972,6.6047,7.7955,67.92,114.8,1200.39,18.8627,4.155,8.5929,8.4061,1.397,35.39,33.23,1.4154281670205238,0.8849557522123894,0.6909417536101706,1.5042117930204575,16.0532,
6.571,3.9366,1.3969,0.9779,6.6512,7.7909,67.85,114.03,1189.69,18.847,4.118,8.5613,8.4612,1.3943,35.31,33.0,1.4106361969248131,0.8911067545891997,0.6909417536101706,1.5026296018031555,15.8555,
6.571,3.9704,1.3933,0.9706,6.5691,7.7924,68.44,111.72,1196.89,19.1925,4.135,8.5465,8.344,1.3881,35.22,32.95,1.4092446448703495,0.880126738250308,0.6921373200442967,1.4965579167913798,15.82,
6.571,3.9764,1.3834,0.9768,6.6437,7.789,68.12,112.96,1205.13,19.004,4.167,8.5917,8.4337,1.3961,35.59,33.04,1.4088475626937165,0.8900756564307967,0.6915629322268326,1.5087507543753773,15.825,
6.571,3.9764,1.3834,0.9768,6.6437,7.789,68.12,112.96,1205.13,19.004,4.167,8.5917,8.4337,1.3961,35.59,33.04,1.4088475626937165,0.8900756564307967,0.6915629322268326,1.5087507543753773,15.825,
6.5154,4.0564,1.3857,0.9884,6.7007,7.7893,68.48,113.9,1219.44,18.789,4.15,8.6203,8.4959,1.4054,35.65,33.21,1.4078558355624384,0.8976660682226211,0.6997900629811057,1.5232292460015233,15.705,
6.527,3.9856,1.3682,0.9926,6.7001,7.7858,68.33,114.14,1222.32,18.275,4.2125,8.5696,8.5104,1.4053,35.6,33.25,1.3950892857142858,0.8976660682226211,0.6984703499336453,1.5087507543753773,15.47,
6.5163,4.0191,1.3718,0.994,6.7271,7.779,68.54,113.62,1231.15,18.1705,4.16,8.5961,8.4758,1.4043,35.58,33.26,1.3986013986013988,0.9015506671474938,0.6976906439684644,1.5092061575611229,15.37,
6.5202,4.0428,1.3798,0.9893,6.707,7.772,68.54,112.42,1231.09,18.272,4.203,8.5654,8.4426,1.4056,35.73,33.3,1.4035087719298245,0.8987148377819718,0.6972042111134352,1.5117157974300832,15.4095,
